id_city;postal_code;city_name
12445;32380;SAINT-CLAR
12446;32130;NOILHAN
12447;32450;BOULAUR
12448;32200;ESCORNEBOEUF
12449;32600;PUJAUDRAN
12450;32160;TIESTE-URAGNOUX
12451;32220;GARRAVET
12452;32450;FAGET-ABBATIAL
12453;32430;SIRAC
12454;32500;CERAN
12455;32420;MONTIES
12456;32410;CASTERA-VERDUZAN
12457;32700;SAINT-AVIT-FRANDAT
12458;32140;CHELAN
12459;32730;MONTEGUT-ARROS
12460;32420;GAUJAN
12461;32190;CASTILLON-DEBATS
12462;32380;SAINT-LEONARD
12463;32730;VILLECOMTAL-SUR-ARROS
12464;32380;TOURNECOUPE
12465;32810;DURAN
12466;32340;CASTET-ARROUY
12467;32160;PRECHAC-SUR-ADOUR
12468;32100;BERAUT
12469;32190;JUSTIAN
12470;32460;PERCHEDE
12471;32340;SAINT-ANTOINE
12472;32810;CASTIN
12473;32450;CASTELNAU-BARBARENS
12474;32190;ROQUEBRUNE
12475;32400;BERNEDE
12476;32110;LAUJUZAN
12477;32390;MIRAMONT-LATOUR
12478;32430;ROQUELAURE-SAINT-AUBIN
12479;32380;BIVES
12480;32120;SOLOMIAC
12481;32190;PRENERON
12482;32410;LARROQUE-SAINT-SERNIN
12483;32140;MONLAUR-BERNET
12484;32720;VERGOIGNAN
12485;32800;BRETAGNE-D'ARMAGNAC
12486;32110;SORBETS
12487;32380;SAINT-CREAC
12488;32170;SAINTE-DODE
12489;32130;LAHAS
12490;32400;SEGOS
12491;32160;LASSERADE
12492;32420;VILLEFRANCHE
12493;32320;MONTESQUIOU
12494;32220;ESPAON
12495;32230;ARMENTIEUX
12496;32230;MONLEZUN
12497;32300;MONCLAR-SUR-LOSSE
12498;32390;TOURRENQUETS
12499;32230;SEMBOUES
12500;32270;MARSAN
12501;32300;SAINT-MICHEL
12502;32240;LIAS-D'ARMAGNAC
12503;32170;MONPARDIAC
12504;32290;SAINT-PIERRE-D'AUBEZIES
12505;32130;BEZERIL
12506;32700;MAS-D'AUVIGNON
12507;32190;LANNEPAX
12508;32120;MAUVEZIN
12509;32120;AUGNAX
12510;32360;CASTILLON-MASSAS
12511;32110;SAINT-GRIEDE
12512;32490;MARESTAING
12513;32230;LADEVEZE-RIVIERE
12514;32400;VERLUS
12515;32200;JUILLES
12516;32390;REJAUMONT
12517;32110;LANNE-SOUBIRAN
12518;32150;LAREE
12519;32390;MONTESTRUC-SUR-GERS
12520;32160;JU-BELLOC
12521;32100;LARRESSINGLE
12522;32410;BEAUCAIRE
12523;32190;SAINT-JEAN-POUTGE
12524;32240;MAUPAS
12525;32460;LE HOUGA
12526;32490;FREGOUVILLE
12527;32330;COURRENSAN
12528;32300;ESTIPOUY
12529;32370;ESPAS
12530;32220;SAINT-LOUBE
12531;32140;BEZUES-BAJON
12532;32110;SAINT-MARTIN-D'ARMAGNAC
12533;32430;ENCAUSSE
12534;32220;MONTAMAT
12535;32170;BARCUGNAN
12536;32140;MANENT-MONTANE
12537;32550;PAVIE
12538;32420;SARCOS
12539;32390;GAVARRET-SUR-AULOUSTE
12540;32370;SALLES-D'ARMAGNAC
12541;32400;PROJAN
12542;32800;CAMPAGNE-D'ARMAGNAC
12543;32800;REANS
12544;32300;PONSAMPERE
12545;32230;RICOURT
12546;32200;SAINT-CAPRAIS
12547;32350;MIRANNES
12548;32380;ESTRAMIAC
12549;32420;PELLEFIGUE
12550;32370;SAINTE-CHRISTIE-D'ARMAGNAC
12551;32120;AVENSAC
12552;32300;L'ISLE-DE-NOE
12553;32600;LIAS
12554;32200;MONTIRON
12555;32310;MAIGNAUT-TAUZIA
12556;32240;MONLEZUN-D'ARMAGNAC
12557;32140;SERE
12558;32140;ARROUEDE
12559;32120;SAINT-BRES
12560;32110;URGOSSE
12561;32220;SAUVETERRE
12562;32130;NIZAS
12563;32700;SEMPESSERRE
12564;32110;MAGNAN
12565;32340;MIRADOUX
12566;32800;CAZENEUVE
12567;33127;SAINT-JEAN-D'ILLAC
12568;33230;GUITRES
12569;33610;CANEJAN
12570;33110;LE BOUSCAT
12571;33190;CASSEUIL
12572;33420;GENISSAC
12573;33500;LIBOURNE
12574;33114;LE BARP
12575;33240;VIRSAC
12576;33690;LAVAZAN
12577;33350;FLAUJAGUES
12578;33160;SALAUNES
12579;33113;ORIGNE
12580;33330;SAINT-CHRISTOPHE-DES-BARDES
12581;33910;BONZAC
12582;33570;PETIT-PALAIS-ET-CORNEMPS
12583;33790;SOUSSAC
12584;33720;CERONS
12585;33640;BEAUTIRAN
12586;33240;SALIGNAC
12587;33240;PERISSAC
12588;33350;MERIGNAS
12589;33420;DAIGNAC
12590;33190;SAINT-HILAIRE-DE-LA-NOAILLE
12591;33270;FLOIRAC
12592;33710;PRIGNAC-ET-MARCAMPS
12593;33750;BARON
12594;33210;MAZERES
12595;33210;LANGON
12596;33390;SAINT-SEURIN-DE-CURSAC
12597;33112;SAINT-LAURENT-MEDOC
12598;33810;AMBES
12599;33670;LA SAUVE
12600;33330;SAINT-HIPPOLYTE
12601;33540;SAINT-MARTIN-DE-LERM
12602;33390;PLASSAC
12603;33550;VILLENAVE-DE-RIONS
12604;33660;PUYNORMAND
12605;33450;MONTUSSAN
12606;33500;LES BILLAUX
12607;33580;COUTURES
12608;33240;SAINT-GERMAIN-DE-LA-RIVIERE
12609;33330;SAINT-EMILION
12610;33420;ESPIET
12611;33540;BLASIMON
12612;33390;EYRANS
12613;33670;SAINT-GENES-DE-LOMBAUD
12614;33126;FRONSAC
12615;33650;MARTILLAC
12616;33430;CAZATS
12617;33760;ESCOUSSANS
12618;33660;CAMPS-SUR-L'ISLE
12619;33230;MARANSIN
12620;33620;MARCENAIS
12621;33170;GRADIGNAN
12622;33570;LUSSAC
12623;33180;VERTHEUIL
12624;33460;LABARDE
12625;33420;TIZAC-DE-CURTON
12626;33190;LAMOTHE-LANDERRON
12627;33210;SAINT-PIERRE-DE-MONS
12628;33370;POMPIGNAC
12629;33390;FOURS
12630;33350;SAINTE-COLOMBE
12631;33540;SAUVETERRE-DE-GUYENNE
12632;33490;SAINTE-FOY-LA-LONGUE
12633;33210;BIEUJAC
12634;33190;BAGAS
12635;33190;BLAIGNAC
12636;33790;SAINT-ANTOINE-DU-QUEYRET
12637;33210;FARGUES
12638;33760;LUGASSON
12639;33210;BOMMES
12640;33760;SAINT-PIERRE-DE-BAT
12641;33180;SAINT-ESTEPHE
12642;33760;LADAUX
12643;33690;GRIGNOLS
12644;33920;SAINT-VIVIEN-DE-BLAYE
12645;33113;SAINT-SYMPHORIEN
12646;33190;BOURDELLES
12647;33190;LA REOLE
12648;33540;CAUMONT
12649;33190;MONGAUZY
12650;33420;BRANNE
12651;33670;SAINT-LEON
12652;33190;PUYBARBAN
12653;33660;SAINT-SEURIN-SUR-L'ISLE
12654;33230;COUTRAS
12655;33420;LUGAIGNAC
12656;33410;MONPRIMBLANC
12657;33210;COIMERES
12658;33570;FRANCS
12659;33350;SAINT-GENES-DE-CASTILLON
12660;33830;BELIN-BELIET
12661;33660;PORCHERES
12662;33330;SAINT-ETIENNE-DE-LISSE
12663;33580;NEUFFONS
12664;33190;LOUPIAC-DE-LA-REOLE
12665;33710;SAINT-TROJAN
12666;33710;COMPS
12667;33360;CENAC
12668;33210;LEOGEATS
12669;33730;NOAILLAN
12670;33330;SAINT-PEY-D'ARMENS
12671;33380;BIGANOS
12672;33490;SAINT-MACAIRE
12673;33620;CEZAC
12674;33720;VIRELADE
12675;33870;VAYRES
12676;33270;BOULIAC
12677;33330;VIGNONET
12678;33340;VALEYRAC
12679;33000;BORDEAUX
12680;33124;BERTHEZ
12681;33240;CUBZAC-LES-PONTS
12682;33430;SAINT-COME
12683;33141;VILLEGOUGE
12684;33220;SAINT-ANDRE-ET-APPELLES
12685;33920;CIVRAC-DE-BLAYE
12686;33880;BAURECH
12687;33540;SAINT-LAURENT-DU-BOIS
12688;33570;LES ARTIGUES-DE-LUSSAC
12689;33500;ARVEYRES
12690;33340;QUEYRAC
12691;33710;MOMBRIER
12692;33720;ILLATS
12693;33500;NEAC
12694;33840;ESCAUDES
12695;33350;LES SALLES-DE-CASTILLON
12696;33340;SAINT-CHRISTOLY-MEDOC
12697;33370;BONNETAN
12698;33390;CAMPUGNAN
12699;33590;JAU-DIGNAC-ET-LOIRAC
12700;33340;PRIGNAC-EN-MEDOC
12701;33460;ARSAC
12702;33420;JUGAZAN
12703;33460;MARGAUX
12704;33730;POMPEJAC
12705;33380;MARCHEPRIME
12706;33124;AILLAS
12707;33410;LOUPIAC
12708;33130;BEGLES
12709;33430;GAJAC
12710;33750;NERIGEAN
12711;33550;LANGOIRAN
12712;33620;CUBNEZAIS
12713;33750;CROIGNON
12714;33710;LANSAC
12715;33220;SAINT-PHILIPPE-DU-SEIGNAL
12716;33730;PRECHAC
12717;33730;VILLANDRAUT
12718;33910;SAINT-MARTIN-DU-BOIS
12719;33490;VERDELAIS
12720;33460;MACAU
12721;33290;PAREMPUYRE
12722;33540;DAUBEZE
12723;33410;BEGUEY
12724;33690;CAUVIGNAC
12725;33980;AUDENGE
12726;33690;SIGALENS
12727;33540;LANDERROUET-SUR-SEGUR
12728;33430;MARIMBAULT
12729;33480;CASTELNAU-DE-MEDOC
12730;33650;SAINT-SELVE
12731;33220;LA ROQUILLE
12732;33113;SAINT-LEGER-DE-BALSON
12733;33660;SAINT-SAUVEUR-DE-PUYNORMAND
12734;33710;BAYON-SUR-GIRONDE
12735;33530;BASSENS
12736;33720;BUDOS
12737;33190;PONDAURAT
12738;33390;SAINT-GENES-DE-BLAYE
12739;33540;GORNAC
12740;33430;SAUVIAC
12741;33760;MONTIGNAC
12742;33760;CESSAC
12743;33125;SAINT-MAGNE
12744;33160;SAINT-AUBIN-DE-MEDOC
12745;33121;CARCANS
12746;33185;LE HAILLAN
12747;33220;PINEUILH
12748;33840;GOUALADE
12749;33430;AUBIAC
12750;33760;CANTOIS
12751;33690;MASSEILLES
12752;33220;LES LEVES-ET-THOUMEYRAGUES
12753;33550;LESTIAC-SUR-GARONNE
12754;33340;LESPARRE-MEDOC
12755;33190;SAINT-LAURENT-DU-PLAN
12756;33820;SAINT-CIERS-SUR-GIRONDE
12757;33760;BELLEFOND
12758;33360;QUINSAC
12759;33240;AUBIE-ET-ESPESSAS
12760;33390;BLAYE
12761;33340;BEGADAN
12762;33790;PELLEGRUE
12763;33650;SAINT-MEDARD-D'EYRANS
12764;33190;GIRONDE-SUR-DROPT
12765;33920;SAINT-GIRONS-D'AIGUEVIVES
12766;33710;TAURIAC
12767;33260;LA TESTE-DE-BUCH
12768;33540;CASTELVIEL
12769;33540;MAURIAC
12770;33650;CABANAC-ET-VILLAGRAINS
12771;33370;YVRAC
12772;33320;EYSINES
12773;33220;SAINT-AVIT-SAINT-NAZAIRE
12774;33430;BIRAC
12775;33430;GANS
12776;33190;LOUBENS
12777;33650;SAINT-MORILLON
12778;33660;GOURS
12779;33390;SAINT-ANDRONY
12780;33124;BRANNENS
12781;33390;ANGLADE
12782;33460;LAMARQUE
12783;33250;PAUILLAC
12784;33430;BAZAS
12785;33860;DONNEZAC
12786;33910;SAINT-CIERS-D'ABZAC
12787;33120;ARCACHON
12788;33820;SAINT-CAPRAIS-DE-BLAYE
12789;33500;POMEROL
12790;33190;CAMIRAN
12791;33390;MAZION
12792;33920;SAINT-SAVIN
12793;33710;BOURG
12794;33720;LANDIRAS
12795;33590;TALAIS
12796;33920;SAUGON
12797;33126;SAINT-MICHEL-DE-FRONSAC
12798;33490;SAINT-MARTIAL
12799;33370;FARGUES-SAINT-HILAIRE
12800;33410;CADILLAC
12801;33470;GUJAN-MESTRAS
12802;33230;ABZAC
12803;33410;CARDAN
12804;33660;SAINT-ANTOINE-SUR-L'ISLE
12805;33580;SAINTE-GEMME
12806;33910;SABLONS
12807;33450;SAINT-LOUBES
12808;33590;VENSAC
12809;33450;SAINT-SULPICE-ET-CAMEYRAC
12810;33510;ANDERNOS-LES-BAINS
12811;33160;SAINT-MEDARD-EN-JALLES
12812;33840;CAPTIEUX
12813;33220;RIOCAUD
12814;33230;SAINT-CHRISTOPHE-DE-DOUBLE
12815;33190;SAINT-MICHEL-DE-LAPUJADE
12816;33390;CARS
12817;33650;SAUCATS
12818;33210;TOULENNE
12819;33240;LA LANDE-DE-FRONSAC
12820;33240;SAINT-LAURENT-D'ARCE
12821;33180;SAINT-SEURIN-DE-CADOURNE
12822;33760;MARTRES
12823;33820;PLEINE-SELVE
12824;33230;CHAMADELLE
12825;33860;MARCILLAC
12826;33540;CLEYRAC
12827;33390;CARTELEGUE
12828;33470;LE TEICH
12829;33290;BLANQUEFORT
12830;33880;SAINT-CAPRAIS-DE-BORDEAUX
12831;33990;NAUJAC-SUR-MER
12832;33780;SOULAC-SUR-MER
12833;33750;CAMARSAC
12834;33750;SAINT-GERMAIN-DU-PUCH
12835;33370;ARTIGUES-PRES-BORDEAUX
12836;33760;BELLEBAT
12837;33250;SAINT-SAUVEUR
12838;33740;ARES
12839;33370;TRESSES
12840;33340;ORDONNAC
12841;33820;SAINT-PALAIS
12842;33220;MARGUERON
12843;33920;SAINT-YZAN-DE-SOUDIAC
12844;33420;GREZILLAC
12845;33123;LE VERDON-SUR-MER
12846;33550;TABANAC
12847;33420;SAINT-VINCENT-DE-PERTIGNAS
12848;33230;LAGORCE
12849;33340;SAINT-GERMAIN-D'ESTEUIL
12850;33840;SAINT-MICHEL-DE-CASTELNAU
12851;33550;HAUX
12852;33760;BAIGNEAUX
12853;33520;BRUGES
12854;33220;SAINT-QUENTIN-DE-CAPLONG
12855;33920;GENERAC
12856;33340;CIVRAC-EN-MEDOC
12857;33460;CANTENAC
12858;33190;FOSSES-ET-BALEYSSAC
12859;33620;SAINT-MARIENS
12860;33370;SALLEBOEUF
12861;33910;SAINT-MARTIN-DE-LAYE
12862;33760;ROMAGNE
12863;33580;RIMONS
12864;33420;DARDENAC
12865;33410;DONZAC
12866;33750;SAINT-QUENTIN-DE-BARON
12867;33420;CAMIAC-ET-SAINT-DENIS
12868;33430;LIGNAN-DE-BAZAS
12869;33190;BARIE
12870;33350;PUJOLS
12871;33210;CASTILLON-DE-CASTETS
12872;33580;COURS-DE-MONSEGUR
12873;33440;SAINT-LOUIS-DE-MONTFERRAND
12874;33420;MOULON
12875;33290;LE PIAN-MEDOC
12876;33240;VERAC
12877;33890;PESSAC-SUR-DORDOGNE
12878;33240;SAINT-GENES-DE-FRONSAC
12879;33760;FRONTENAC
12880;33190;FONTET
12881;33540;SAINT-SULPICE-DE-POMMIERS
12882;33125;HOSTENS
12883;33540;COIRAC
12884;33540;MESTERRIEUX
12885;33710;TEUILLAC
12886;33490;CAUDROT
12887;33570;TAYAC
12888;33240;MOUILLAC
12889;33360;CARIGNAN-DE-BORDEAUX
12890;33125;LE TUZAN
12891;33127;MARTIGNAS-SUR-JALLE
12892;33590;GRAYAN-ET-L'HOPITAL
12893;33760;FALEYRAS
12894;33690;COURS-LES-BAINS
12895;33410;GABARNAC
12896;33250;CISSAC-MEDOC
12897;33840;LARTIGUE
12898;33930;VENDAYS-MONTALIVET
12899;33720;SAINT-MICHEL-DE-RIEUFRET
12900;33340;BLAIGNAN
12901;33210;SAINT-LOUBERT
12902;33240;LUGON-ET-L'ILE-DU-CARNAY
12903;33490;SAINT-ANDRE-DU-BOIS
12904;33640;ISLE-SAINT-GEORGES
12905;33710;PUGNAC
12906;33240;SAINT-GERVAIS
12907;33240;GAURIAGUET
12908;33190;NOAILLAC
12909;33420;SAINT-JEAN-DE-BLAIGNAC
12910;33580;TAILLECAVAT
12911;33410;OMET
12912;33990;HOURTIN
12913;33430;LE NIZAN
12914;33230;SAINT-MEDARD-DE-GUIZIERES
12915;33820;BRAUD-ET-SAINT-LOUIS
12916;33480;AVENSAN
12917;33620;TIZAC-DE-LAPOUYADE
12918;33240;PEUJARD
12919;33460;ARCINS
12920;33220;EYNESSE
12921;33680;LACANAU
12922;33310;LORMONT
12923;33910;SAVIGNAC-DE-L'ISLE
12924;33230;BAYAS
12925;33890;JUILLAC
12926;33560;CARBON-BLANC
12927;33420;RAUZAN
12928;33730;UZESTE
12929;33140;VILLENAVE-D'ORNON
12930;33330;SAINT-LAURENT-DES-COMBES
12931;33580;DIEULIVOL
12932;33350;SAINT-PHILIPPE-D'AIGUILLE
12933;33760;ARBIS
12934;33550;CAPIAN
12935;33490;SAINT-MAIXANT
12936;33580;ROQUEBRUNE
12937;33210;PREIGNAC
12938;33190;LES ESSEINTES
12939;33690;LABESCAU
12940;33650;LA BREDE
12941;33430;CUDOS
12942;33380;MIOS
12943;33610;CESTAS
12944;33710;SAMONAC
12945;33430;BERNOS-BEAULAC
12946;33190;HURE
12947;33230;LES EGLISOTTES-ET-CHALAURES
12948;33124;SAVIGNAC
12949;33480;LISTRAC-MEDOC
12950;33670;LE POUT
12951;33240;SAINT-ROMAIN-LA-VIRVEE
12952;33890;GENSAC
12953;33440;AMBARES-ET-LAGRAVE
12954;33350;DOULEZON
12955;33360;LATRESNE
12956;33640;CASTRES-GIRONDE
12957;33190;SAINT-EXUPERY
12958;33920;SAINT-CHRISTOLY-DE-BLAYE
12959;33210;SAUTERNES
12960;33210;SAINT-PARDON-DE-CONQUES
12961;33720;GUILLOS
12962;33230;LE FIEU
12963;33620;MARSAS
12964;33240;TARNES
12965;33220;SAINTE-FOY-LA-GRANDE
12966;33370;LOUPES
12967;33350;RUCH
12968;33410;LAROQUE
12969;33890;COUBEYRAC
12970;33790;MASSUGAS
12971;33540;SAINT-HILAIRE-DU-BOIS
12972;33560;SAINTE-EULALIE
12973;33540;SAINT-FELIX-DE-FONCAUDE
12974;33790;LISTRAC-DE-DUREZE
12975;33190;MONTAGOUDIN
12976;33790;LANDERROUAT
12977;33760;TARGON
12978;33850;LEOGNAN
12979;33670;MADIRAC
12980;33640;AYGUEMORTE-LES-GRAVES
12981;33400;TALENCE
12982;33840;LUCMAU
12983;33670;SADIRAC
12984;33600;PESSAC
12985;33500;LALANDE-DE-POMEROL
12986;33690;MARIONS
12987;33860;REIGNAC
12988;33540;CASTELMORON-D'ALBRET
12989;33390;SAINT-PAUL
12990;33138;LANTON
12991;33710;VILLENEUVE
12992;33840;GISCOS
12993;33710;SAINT-SEURIN-DE-BOURG
12994;33125;LOUCHATS
12995;33240;ASQUES
12996;33450;IZON
12997;33350;CASTILLON-LA-BATAILLE
12998;33210;ROAILLAN
12999;33350;SAINTE-TERRE
13000;33410;SAINTE-CROIX-DU-MONT
13001;33700;MERIGNAC
13002;33210;PUJOLS-SUR-CIRON
13003;33220;CAPLONG
13004;33580;SAINT-VIVIEN-DE-MONSEGUR
13005;33350;SAINT-PEY-DE-CASTETS
13006;33590;SAINT-VIVIEN-DE-MEDOC
13007;33420;NAUJAN-ET-POSTIAC
13008;33220;LIGUEUX
13009;33790;CAZAUGITAT
13010;33113;CAZALIS
13011;33490;SAINT-GERMAIN-DE-GRAVE
13012;33420;CABARA
13013;33190;BASSANNE
13014;33210;CASTETS-EN-DORTHE
13015;33690;SENDETS
13016;33113;BOURIDEYS
13017;33340;GAILLAN-EN-MEDOC
13018;33690;SILLAS
13019;33460;SOUSSANS
13020;33760;SOULIGNAC
13021;33126;SAINT-AIGNAN
13022;33570;PUISSEGUIN
13023;33360;CAMBLANES-ET-MEYNAC
13024;33340;SAINT-YZANS-DE-MEDOC
13025;33410;MOURENS
13026;33830;LUGOS
13027;33760;SAINT-GENIS-DU-BOIS
13028;33320;LE TAILLAN-MEDOC
13029;33250;SAINT-JULIEN-BEYCHEVELLE
13030;33670;CURSAN
13031;33460;CUSSAC-FORT-MEDOC
13032;33490;SEMENS
13033;33620;LAPOUYADE
13034;33360;LIGNAN-DE-BORDEAUX
13035;33710;GAURIAC
13036;33580;MONSEGUR
13037;33620;CAVIGNAC
13038;33750;CADARSAC
13039;33480;MOULIS-EN-MEDOC
13040;33880;CAMBES
13041;33750;BEYCHAC-ET-CAILLAU
13042;33220;SAINT-AVIT-DE-SOULEGE
13043;33670;CREON
13044;33840;LERM-ET-MUSSET
13045;33190;MORIZES
13046;33550;PAILLET
13047;33340;COUQUEQUES
13048;33141;SAILLANS
13049;33190;FLOUDES
13050;33350;SAINTE-FLORENCE
13051;33390;SAINT-MARTIN-LACAUSSADE
13052;33350;BELVES-DE-CASTILLON
13053;33390;BERSON
13054;33350;CIVRAC-SUR-DORDOGNE
13055;33133;GALGON
13056;33550;LE TOURNE
13057;33480;SAINTE-HELENE
13058;33150;CENON
13059;33126;LA RIVIERE
13060;33350;MOULIETS-ET-VILLEMARTIN
13061;33680;LE PORGE
13062;33670;BLESIGNAC
13063;33350;SAINT-MAGNE-DE-CASTILLON
13064;33570;SAINT-CIBARD
13065;33420;SAINT-AUBIN-DE-BRANNE
13066;33760;COURPIAC
13067;33580;LE PUY
13068;33490;SAINT-MARTIN-DE-SESCAS
13069;33770;SALLES
13070;33124;LADOS
13071;33124;AUROS
13072;33790;AURIOLLES
13073;33680;SAUMOS
13074;33580;SAINT-FERME
13075;33350;GARDEGAN-ET-TOURTIRAC
13076;33440;SAINT-VINCENT-DE-PAUL
13077;33410;RIONS
13078;33640;ARBANATS
13079;33330;SAINT-SULPICE-DE-FALEYRENS
13080;33540;SAINT-BRICE
13081;33240;CADILLAC-EN-FRONSADAIS
13082;33350;BOSSUGAN
13083;33580;SAINT-SULPICE-DE-GUILLERAGUES
13084;33190;SAINT-SEVE
13085;33490;LE PIAN-SUR-GARONNE
13086;33950;LEGE-CAP-FERRET
13087;33710;SAINT-CIERS-DE-CANESSE
13088;33420;GUILLAC
13089;33820;SAINT-AUBIN-DE-BLAYE
13090;33240;SAINT-ANDRE-DE-CUBZAC
13091;33490;SAINT-PIERRE-D'AURILLAC
13092;33540;SAINT-MARTIN-DU-PUY
13093;33730;BALIZAC
13094;33820;ETAULIERS
13095;33640;PORTETS
13096;33720;BARSAC
13097;33680;LE TEMPLE
13098;33720;PODENSAC
13099;33620;LARUSCADE
13100;33480;BRACH
13101;33290;LUDON-MEDOC
13102;33910;SAINT-DENIS-DE-PILE
13103;33350;SAINTE-RADEGONDE
13104;33570;MONTAGNE
13105;33230;LES PEINTURES
13106;33124;BROUQUEYRAN
13107;33240;SAINT-ANTOINE
13108;33140;CADAUJAC
13109;34130;MAUGUIO
13110;34150;SAINT-JEAN-DE-FOS
13111;34470;PEROLS
13112;34210;FELINES-MINERVOIS
13113;34310;MONTADY
13114;34390;OLARGUES
13115;34650;LUNAS
13116;34210;BEAUFORT
13117;34550;BESSAN
13118;34400;VILLETELLE
13119;34400;SAINT-SERIES
13120;34700;SOUBES
13121;34170;CASTELNAU-LE-LEZ
13122;34725;SAINT-FELIX-DE-LODEZ
13123;34700;LES PLANS
13124;34800;VALMASCLE
13125;34690;FABREGUES
13126;34670;BAILLARGUES
13127;34190;GANGES
13128;34230;TRESSAN
13129;34800;CEYRAS
13130;34190;MONTOULIEU
13131;34290;ALIGNAN-DU-VENT
13132;34390;VIEUSSAN
13133;34190;FERRIERES-LES-VERRERIES
13134;34510;FLORENSAC
13135;34700;USCLAS-DU-BOSC
13136;34560;VILLEVEYRAC
13137;34160;CAMPAGNE
13138;34160;BOISSERON
13139;34540;BALARUC-LE-VIEUX
13140;34700;SAINT-ETIENNE-DE-GOURGAS
13141;34220;RIOLS
13142;34980;COMBAILLAUX
13143;34590;MARSILLARGUES
13144;34380;VIOLS-EN-LAVAL
13145;34800;PERET
13146;34730;SAINT-VINCENT-DE-BARBEYRARGUES
13147;34260;CEILHES-ET-ROCOZELS
13148;34290;VALROS
13149;34260;AVENE
13150;34160;GALARGUES
13151;34160;BEAULIEU
13152;34520;LA VACQUERIE-ET-SAINT-MARTIN-DE-CASTRIES
13153;34290;MONTBLANC
13154;34380;VIOLS-LE-FORT
13155;34160;SAUSSINES
13156;34600;BEDARIEUX
13157;34980;MONTFERRIER-SUR-LEZ
13158;34800;BRIGNAC
13159;34570;SAINT-PAUL-ET-VALMALLE
13160;34490;MURVIEL-LES-BEZIERS
13161;34210;LA LIVINIERE
13162;34700;LAVALETTE
13163;34160;RESTINCLIERES
13164;34480;AUTIGNAC
13165;34150;PUECHABON
13166;34320;FONTES
13167;34320;FOS
13168;34390;PREMIAN
13169;34270;SAUTEYRARGUES
13170;34260;CAMPLONG
13171;34800;MOUREZE
13172;34210;AIGUES-VIVES
13173;34320;ROUJAN
13174;34970;LATTES
13175;34210;OUPIA
13176;34650;BRENAS
13177;34290;ESPONDEILHAN
13178;34230;VENDEMIAN
13179;34390;MONS
13180;34600;FAUGERES
13181;34360;SAINT-CHINIAN
13182;34600;CAUSSINIOJOULS
13183;34290;BASSAN
13184;34130;SAINT-AUNES
13185;34490;LIGNAN-SUR-ORB
13186;34680;SAINT-GEORGES-D'ORQUES
13187;34210;MINERVE
13188;34600;HEREPIAN
13189;34310;QUARANTE
13190;34120;TOURBES
13191;34320;NEFFIES
13192;34230;PUILACHER
13193;34400;LUNEL-VIEL
13194;34480;LAURENS
13195;34310;MONTOULIERS
13196;34120;LEZIGNAN-LA-CEBE
13197;34310;CRUZY
13198;34210;CASSAGNOLES
13199;34330;LA SALVETAT-SUR-AGOUT
13200;34520;SAINT-MICHEL
13201;34300;AGDE
13202;34110;VIC-LA-GARDIOLE
13203;34460;CESSENON-SUR-ORB
13204;34210;FERRALS-LES-MONTAGNES
13205;34650;ROQUEREDONDE
13206;34500;BEZIERS
13207;34520;SAINT-FELIX-DE-L'HERAS
13208;34800;SALASC
13209;34620;PUISSERGUIER
13210;34490;CAUSSES-ET-VEYRAN
13211;34480;PUIMISSON
13212;34540;BALARUC-LES-BAINS
13213;34400;SAINT-CHRISTOL
13214;34360;FERRIERES-POUSSAROU
13215;34270;LE TRIADOU
13216;34490;CORNEILHAN
13217;34800;MERIFONS
13218;34490;THEZAN-LES-BEZIERS
13219;34130;LANSARGUES
13220;34650;JONCELS
13221;34800;CANET
13222;34810;POMEROLS
13223;34120;CAZOULS-D'HERAULT
13224;34220;SAINT-PONS-DE-THOMIERES
13225;34570;SAUSSAN
13226;34140;MEZE
13227;34800;CABRIERES
13228;34210;AZILLANET
13229;34320;GABIAN
13230;34700;OLMET-ET-VILLECUN
13231;34200;SETE
13232;34310;CAPESTANG
13233;34150;SAINT-GUILHEM-LE-DESERT
13234;34330;LE SOULIE
13235;34190;AGONES
13236;34380;PEGAIROLLES-DE-BUEGES
13237;34360;PARDAILHAN
13238;34480;MAGALAS
13239;34270;VACQUIERES
13240;34630;SAINT-THIBERY
13241;34290;SERVIAN
13242;34310;POILHES
13243;34190;SAINT-ANDRE-DE-BUEGES
13244;34610;CASTANET-LE-HAUT
13245;34160;SAINT-HILAIRE-DE-BEAUVOIR
13246;34600;PEZENES-LES-MINES
13247;34490;PAILHES
13248;34230;BELARGA
13249;34390;SAINT-JULIEN
13250;34700;POUJOLS
13251;34430;SAINT-JEAN-DE-VEDAS
13252;34800;LIAUSSON
13253;34490;SAINT-NAZAIRE-DE-LADAREZ
13254;34240;COMBES
13255;34160;SAINT-BAUZILLE-DE-MONTMEL
13256;34320;ROQUESSELS
13257;34725;SAINT-GUIRAUD
13258;34230;ADISSAN
13259;34800;CELLES
13260;34290;LIEURAN-LES-BEZIERS
13261;34230;SAINT-PARGOIRE
13262;34700;PEGAIROLLES-DE-L'ESCALETTE
13263;34570;MURVIEL-LES-MONTPELLIER
13264;34700;LODEVE
13265;34190;LAROQUE
13266;34380;SAINT-JEAN-DE-BUEGES
13267;34390;SAINT-ETIENNE-D'ALBAGNAN
13268;34440;NISSAN-LEZ-ENSERUNE
13269;34400;VERARGUES
13270;34600;VILLEMAGNE-L'ARGENTIERE
13271;34850;PINET
13272;34980;SAINT-CLEMENT-DE-RIVIERE
